t,pos_rot_abs_0,pos_rot_abs_1,pos_rot_abs_2,dv_0,dv_1,dv_2,reward
22.240000000000677,-0.09778783982482504,-0.20646479410145263,0.02331328604262738,0.0,0.0,0.0,0.0
22.25000000000068,-0.07591587344391662,-0.2159789273019566,0.02462928319941009,0.0,0.0,0.0,0.0
22.26000000000068,-0.05368513660574162,-0.224123854790881,0.02573640092059028,0.0,0.0,0.0,0.0
22.27000000000068,-0.03126711706572156,-0.23090639530441348,0.02663324436082817,0.0,0.0,0.0,0.0
22.280000000000683,-0.008823103826919922,-0.2363649639522545,0.02732298305561555,0.0,0.0,0.0,0.0
22.290000000000685,0.013502167452282592,-0.24056383260011618,0.027812631647564767,0.0,0.0,0.0,0.0
22.300000000000686,0.03558443288741814,-0.24358639577195254,0.0281121679437761,0.0,0.0,0.0,0.0
22.310000000000688,0.057321496424506777,-0.24552842495990507,0.02823362291965489,0.0,0.0,0.0,0.0
22.32000000000069,0.07863293804795018,-0.24649202370487128,0.028190244098139063,0.0,0.0,0.0,0.0
22.33000000000069,0.09945850068346976,-0.24658067763655453,0.027995792188274967,0.0,0.0,0.0,0.0
22.340000000000693,0.11975570596718815,-0.24589551932320564,0.02766399365528677,0.0,0.0,0.0,0.0
22.350000000000694,0.13949714799911472,-0.24453273845658827,0.027208145204605166,0.0,0.0,0.0,0.0
22.360000000000696,0.15866778492960948,-0.2425819649361883,0.026640850775122897,0.0,0.0,0.0,0.0
22.370000000000697,0.17726242723314833,-0.24012541640364327,0.02597386534342412,0.0,0.0,0.0,0.0
22.3800000000007,0.19528352575347596,-0.23723760826600637,0.025218019549964533,0.0,0.0,0.0,0.0
22.3900000000007,0.21273929550524887,-0.23398545242521043,0.02438320211949332,0.0,0.0,0.0,0.0
22.400000000000702,0.2296421691523635,-0.23042860645715194,0.02347838129733503,0.0,0.0,0.0,0.0
22.410000000000704,0.24600755093849744,-0.2266199695424742,0.02251165087495819,0.0,0.0,0.0,0.0
22.420000000000705,0.26185283158952055,-0.2226062511253015,0.021490290235952707,0.0,0.0,0.0,0.0
22.430000000000707,0.27719662246045784,-0.2184285618742512,0.0204208309982741,0.0,0.0,0.0,0.0
22.44000000000071,0.29205816944659185,-0.2141229942996586,0.01930912525139271,0.0,0.0,0.0,0.0
22.45000000000071,0.3064569115946233,-0.20972117322421002,0.018160412176592262,0.0,0.0,0.0,0.0
22.46000000000071,0.32041215451076216,-0.205250765250542,0.01697938111590631,0.0,0.0,0.0,0.0
22.470000000000713,0.33394283376417333,-0.20073594238638945,0.015770230038999453,0.0,0.0,0.0,0.0
22.480000000000715,0.34706734812200246,-0.196197798882043,0.014536718950176325,0.0,0.0,0.0,0.0
22.490000000000716,0.35980344646356954,-0.19165472273597425,0.013282218161633452,0.0,0.0,0.0,0.0
22.500000000000718,0.3721681555800049,-0.1871227247032509,0.012009751596613459,0.0,0.0,0.0,0.0
22.51000000000072,0.38417773881559075,-0.1826157283386199,0.010722035423430263,0.0,0.0,0.0,0.0
22.52000000000072,0.3958476777229626,-0.17814582486250172,0.009421512391605418,0.0,0.0,0.0,0.0
22.530000000000722,0.4071926706690363,-0.17372349661986392,0.00811038226798401,0.0,0.0,0.0,0.0
22.540000000000724,0.4182266437216256,-0.169357812721592,0.006790628769872986,0.0,0.0,0.0,0.0
22.550000000000725,0.4289627702390761,-0.16505660019018847,0.005464043374978628,0.0,0.0,0.0,0.0
22.560000000000727,0.4394134964372837,-0.16082659362471655,0.0041322463615680455,0.0,0.0,0.0,0.0
22.57000000000073,0.4495905708702159,-0.1566735660841986,0.002796705401652347,0.0,0.0,0.0,0.0
22.58000000000073,0.459505076272155,-0.15260244358241654,0.0014587519981480996,0.0,0.0,0.0,0.0
22.59000000000073,0.4691674626048921,-0.14861740530048964,0.00011959602579613522,0.0,0.0,0.0,0.0
22.600000000000733,0.4785875804568394,-0.14472197136178463,-0.0012196613938115848,0.0,0.0,0.0,0.0
22.610000000000735,0.4877747141738473,-0.1409190797784274,-0.002558016479859174,0.0,0.0,0.0,0.0
22.620000000000736,0.49673761427934104,-0.13721115396972403,-0.003894552663915466,0.0,0.0,0.0,0.0
22.630000000000738,0.5054845288766734,-0.13360016206879063,-0.0052284315888450755,0.0,0.0,0.0,0.0
22.64000000000074,0.5140232338290068,-0.13008766907266425,-0.00655888509786522,0.0,0.0,0.0,0.0
22.65000000000074,0.5223610615891111,-0.12667488275088817,-0.007885208093812077,0.0,0.0,0.0,0.0
22.660000000000743,0.5305049286090224,-0.12336269410576102,-0.009206752163801154,0.0,0.0,0.0,0.0
22.670000000000744,0.5384613613020799,-0.12015171307192041,-0.01052291987769972,0.0,0.0,0.0,0.0
22.680000000000746,0.5462365205609316,-0.11704230005166517,-0.011833159680384868,0.0,0.0,0.0,0.0
22.690000000000747,0.5538362248573894,-0.11403459380355609,-0.013136961307835756,0.0,0.0,0.0,0.0
22.70000000000075,0.5612659719656025,-0.11112853613372456,-0.014433851665884812,0.0,0.0,0.0,0.0
22.71000000000075,0.5685309593605322,-0.10832389378050382,-0.015723391118094565,0.0,0.0,0.0,0.0
22.720000000000752,0.5756361033503851,-0.10562027783220114,-0.01700517013588103,0.0,0.0,0.0,0.0
22.730000000000754,0.582586057005465,-0.1030171609739441,-0.018278806269800853,0.0,0.0,0.0,0.0
22.740000000000755,0.589385226947576,-0.10051389282159558,-0.019543941405971748,0.0,0.0,0.0,0.0
22.750000000000757,0.5960377890642098,-0.09810971356791302,-0.020800239276003375,0.0,0.0,0.0,0.0
22.76000000000076,0.6025477032107275,-0.09580376613771276,-0.022047383192665745,0.0,0.0,0.0,0.0
22.77000000000076,0.6089187269619257,-0.09359510702417567,-0.023285073986889095,0.0,0.0,0.0,0.0
22.78000000000076,0.6151544284720099,-0.09148271595707111,-0.02451302812463835,0.0,0.0,0.0,0.0
22.790000000000763,0.6212581984992824,-0.08946550453512796,-0.025730975984793028,0.0,0.0,0.0,0.0
22.800000000000765,0.6272332616489362,-0.0875423239386595,-0.026938660281438005,0.0,0.0,0.0,0.0
22.810000000000766,0.6330826868843157,-0.08571197182451952,-0.02813583461597418,0.0,0.0,0.0,0.0
22.820000000000768,0.6388093973539782,-0.08397319849324583,-0.0293222621462266,0.0,0.0,0.0,0.0
22.83000000000077,0.6444161795788838,-0.08232471240759107,-0.03049771436129222,0.0,0.0,0.0,0.0
22.84000000000077,0.6499056920411258,-0.08076518513233821,-0.03166196995225697,0.0,0.0,0.0,0.0
22.850000000000772,0.6552804732128109,-0.07929325575717099,-0.032814813770145015,0.0,0.0,0.0,0.0
22.860000000000774,0.6605429490610144,-0.07790753485726125,-0.03395603586356197,0.0,0.0,0.0,0.0
22.870000000000775,0.6656954400622067,-0.0766066080400149,-0.03508543058947501,0.0,0.0,0.0,0.0
22.880000000000777,0.6707401677571606,-0.07538903912096832,-0.03620279579145114,0.0,0.0,0.0,0.0
22.89000000000078,0.6756792608751112,-0.07425337296705144,-0.03730793204046181,0.0,0.0,0.0,0.0
22.90000000000078,0.6805147610538623,-0.07319813804124484,-0.0384006419340694,0.0,0.0,0.0,0.0
22.91000000000078,0.6852486281805992,-0.07222184867898317,-0.03948072945044584,0.0,0.0,0.0,0.0
22.920000000000783,0.6898827453763802,-0.07132300712343166,-0.04054799935424466,0.0,0.0,0.0,0.0
22.930000000000785,0.6944189236456373,-0.07050010534393043,-0.04160225665186023,0.0,0.0,0.0,0.0
22.940000000000786,0.6988589062105055,-0.06975162665941471,-0.04264330609406682,0.0,0.0,0.0,0.0
22.950000000000788,0.7032043725484248,-0.06907604718643558,-0.043670951724440056,0.0,0.0,0.0,0.0
22.96000000000079,0.7074569421502048,-0.0684718371294876,-0.04468499647232617,0.0,0.0,0.0,0.0
22.97000000000079,0.7116181780146099,-0.0679374619296654,-0.04568524178944403,0.0,0.0,0.0,0.0
22.980000000000793,0.7156895898945004,-0.0674713832861913,-0.04667148732948161,0.0,0.0,0.0,0.0
22.990000000000794,0.71967263730865,-0.06707206006405442,-0.04764353067028446,0.0,0.0,0.0,0.0
23.000000000000796,0.7235687323325503,-0.06673794909985796,-0.04860116707842922,0.0,0.0,0.0,0.0
23.010000000000797,0.7273792421807843,-0.06646750591696216,-0.049544189316130645,0.0,0.0,0.0,0.0
23.0200000000008,0.7311054915929299,-0.06625918536011999,-0.050472387490546645,0.0,0.0,0.0,0.0
23.0300000000008,0.7347487650343909,-0.06611144215901389,-0.0513855489456218,0.0,0.0,0.0,0.0
23.040000000000802,0.738310308723086,-0.06602273142939892,-0.05228345819664652,0.0,0.0,0.0,0.0
23.050000000000804,0.741791332492511,-0.06599150911992906,-0.053165896907706414,0.0,0.0,0.0,0.0
23.060000000000805,0.7451930115013417,-0.06601623241217462,-0.05403264391215384,0.0,0.0,0.0,0.0
23.070000000000807,0.7485164877994509,-0.06609536008082066,-0.05488347527615374,0.0,0.0,0.0,0.0
23.08000000000081,0.7517628717599594,-0.06622735282055733,-0.055718164405237094,0.0,0.0,0.0,0.0
23.09000000000081,0.7549332433867295,-0.06641067354572518,-0.05653648219364102,0.0,0.0,0.0,0.0
23.10000000000081,0.758028653506528,-0.06664378766835272,-0.057338197216025746,0.0,0.0,0.0,0.0
23.110000000000813,0.7610501248549196,-0.0669251633598139,-0.05812307596093787,0.0,0.0,0.0,0.0
23.120000000000815,0.7639986530648084,-0.06725327180093169,-0.05889088310513993,0.0,0.0,0.0,0.0
23.130000000000816,0.7668752075663992,-0.06762658742495775,-0.05964138182765192,0.0,0.0,0.0,0.0
23.140000000000818,0.7696807324072058,-0.06804358815746121,-0.06037433416205531,0.0,0.0,0.0,0.0
23.15000000000082,0.7724161470005799,-0.06850275565675938,-0.061089501385299935,0.0,0.0,0.0,0.0
23.16000000000082,0.7750823468110577,-0.06900257555811817,-0.061786644440933645,0.0,0.0,0.0,0.0
23.170000000000822,0.7776802039846288,-0.06954153772453826,-0.06246552439435083,0.0,0.0,0.0,0.0
23.180000000000824,0.7802105679318054,-0.07011813650652499,-0.06312590291733472,0.0,0.0,0.0,0.0
23.190000000000826,0.7826742658711073,-0.07073087101281667,-0.06376754279885712,0.0,0.0,0.0,0.0
23.200000000000827,0.7850721033402837,-0.07137824539361919,-0.0643902084788042,0.0,0.0,0.0,0.0
23.21000000000083,0.7874048646822511,-0.07205876913746709,-0.06499366660102587,0.0,0.0,0.0,0.0
23.22000000000083,0.7896733135123492,-0.07277095738240652,-0.06557768658186504,0.0,0.0,0.0,0.0
23.23000000000083,0.7918781931730895,-0.07351333124177789,-0.06614204119011814,0.0,0.0,0.0,0.0
23.240000000000833,0.794020227182114,-0.07428441814446927,-0.0666865071342159,0.0,0.0,0.0,0.0
23.250000000000835,0.7961001196785751,-0.07508275218912239,-0.06721086565229718,0.0,0.0,0.0,0.0
23.260000000000836,0.7981185558726168,-0.07590687451140428,-0.06771490310078418,0.0,0.0,0.0,0.0
23.270000000000838,0.8000762025020713,-0.07675533366311642,-0.06819841153705553,0.0,0.0,0.0,0.0
23.28000000000084,0.8019737082999019,-0.07762668600160268,-0.0686611892918584,0.0,0.0,0.0,0.0
23.29000000000084,0.8038117044753174,-0.07851949608764291,-0.06910304152720068,0.0,0.0,0.0,0.0
23.300000000000843,0.8055908052108794,-0.07943233708978442,-0.06952378077561881,0.0,0.0,0.0,0.0
23.310000000000844,0.8073116081773117,-0.08036379119287096,-0.0699232274569255,0.0,0.0,0.0,0.0
23.320000000000846,0.808974695067122,-0.08131245000838223,-0.07030121036879837,0.0,0.0,0.0,0.0
23.330000000000847,0.8105806321475659,-0.08227691498409583,-0.07065756714787357,0.0,0.0,0.0,0.0
23.34000000000085,0.8121299708329225,-0.08325579781053015,-0.07099214469835059,0.0,0.0,0.0,0.0
23.35000000000085,0.8136232482755302,-0.084247720821619,-0.07130479958549064,0.0,0.0,0.0,0.0
23.360000000000852,0.8150609879745426,-0.08525131738710624,-0.07159539839179295,0.0,0.0,0.0,0.0
23.370000000000854,0.8164437004009284,-0.08626523229422875,-0.07186381803405553,0.0,0.0,0.0,0.0
23.380000000000855,0.8177718836368455,-0.08728812211637474,-0.07210994603996027,0.0,0.0,0.0,0.0
23.390000000000857,0.8190460240271876,-0.08831865556655936,-0.07233368078325948,0.0,0.0,0.0,0.0
23.40000000000086,0.820266596840818,-0.08935551383374447,-0.07253493167707592,0.0,0.0,0.0,0.0
23.41000000000086,0.8214340669387853,-0.09039739090024036,-0.07271361932525137,0.0,0.0,0.0,0.0
23.42000000000086,0.8225488894466497,-0.09144299383865931,-0.07286967563208714,0.0,0.0,0.0,0.0
23.430000000000863,0.8236115104279383,-0.0924910430871371,-0.07300304387120324,0.0,0.0,0.0,0.0
23.440000000000865,0.8246223675556955,-0.09354027270179562,-0.07311367871460062,0.0,0.0,0.0,0.0
23.450000000000866,0.8255818907790866,-0.09458943058568058,-0.07320154622333554,0.0,0.0,0.0,0.0
23.460000000000868,0.8264905029820595,-0.09563727869366903,-0.07326662380150488,0.0,0.0,0.0,0.0
23.47000000000087,0.8273486206311508,-0.09668259321309712,-0.0733089001154939,0.0,0.0,0.0,0.0
23.48000000000087,0.8281566544096481,-0.09772416472010464,-0.07332837498065117,0.0,0.0,0.0,0.0
23.490000000000872,0.8289150098354742,-0.09876079831192673,-0.07332505921772975,0.0,0.0,0.0,0.0
23.500000000000874,0.8296240878603377,-0.09979131371558055,-0.07329897448156818,0.0,0.0,0.0,0.0
23.510000000000876,0.8302842854479039,-0.10081454537359412,-0.07325015306458194,0.0,0.0,0.0,0.0
23.520000000000877,0.8308959961289488,-0.10182934250760352,-0.07317863767769545,0.0,0.0,0.0,0.0
23.53000000000088,0.8314596105316964,-0.1028345691608021,-0.073084481211371,0.0,0.0,0.0,0.0
23.54000000000088,0.8319755168857695,-0.1038291042203606,-0.07296774647938388,0.0,0.0,0.0,0.0
23.550000000000882,0.8324441014984224,-0.10481184142104993,-0.07282850594795856,0.0,0.0,0.0,0.0
23.560000000000883,0.8328657492019552,-0.10578168933138843,-0.07266684145281917,0.0,0.0,0.0,0.0
23.570000000000885,0.8332408437714417,-0.10673757132370429,-0.0724828439066242,0.0,0.0,0.0,0.0
23.580000000000886,0.833569768312115,-0.10767842552955208,-0.0722766129991528,0.0,0.0,0.0,0.0
23.590000000000888,0.8338529056159665,-0.10860320478195021,-0.07204825689249111,0.0,0.0,0.0,0.0
23.60000000000089,0.8340906384873058,-0.10951087654591714,-0.07179789191333598,0.0,0.0,0.0,0.0
23.61000000000089,0.8342833500372067,-0.11040042283877766,-0.07152564224439265,0.0,0.0,0.0,0.0
23.620000000000893,0.834431423946928,-0.11127084014169021,-0.07123163961669463,0.0,0.0,0.0,0.0
23.630000000000894,0.8345352447005424,-0.11212113930381207,-0.07091602300452278,0.0,0.0,0.0,0.0
23.640000000000896,0.8345951977871348,-0.11295034544047416,-0.0705789383244464,0.0,0.0,0.0,0.0
23.650000000000897,0.8346116698730445,-0.11375749782668318,-0.07022053813985564,0.0,0.0,0.0,0.0
23.6600000000009,0.8345850489447194,-0.11454164978720548,-0.06984098137220365,0.0,0.0,0.0,0.0
23.6700000000009,0.834515724422829,-0.1153018685844192,-0.06944043302002842,0.0,0.0,0.0,0.0
23.680000000000902,0.8344040872483466,-0.11603723530504707,-0.0690190638866824,0.0,0.0,0.0,0.0
23.690000000000904,0.8342505299413614,-0.11674684474680547,-0.06857705031756073,0.0,0.0,0.0,0.0
23.700000000000905,0.834055446633413,-0.1174298053059259,-0.06811457394748938,0.0,0.0,0.0,0.0
23.710000000000907,0.8338192330741688,-0.11808523886642465,-0.06763182145881212,0.0,0.0,0.0,0.0
23.72000000000091,0.8335422866132728,-0.11871228069191547,-0.06712898435060072,0.0,0.0,0.0,0.0
23.73000000000091,0.8332250061581963,-0.11931007932067983,-0.06660625871930659,0.0,0.0,0.0,0.0
23.74000000000091,0.8328677921089166,-0.11987779646463041,-0.06606384505107404,0.0,0.0,0.0,0.0
23.750000000000913,0.8324710462702298,-0.12041460691272604,-0.06550194802584539,0.0,0.0,0.0,0.0
23.760000000000915,0.8320351717424869,-0.12091969843932128,-0.06492077633330615,0.0,0.0,0.0,0.0
23.770000000000916,0.831560572791509,-0.121392271717861,-0.06432054250064526,0.0,0.0,0.0,0.0
23.780000000000918,0.8310476546984105,-0.12183154024026084,-0.06370146273203778,0.0,0.0,0.0,0.0
23.79000000000092,0.8304968235900185,-0.12223673024224718,-0.06306375675969936,0.0,0.0,0.0,0.0
23.80000000000092,0.8299084862505381,-0.1226070806348662,-0.06240764770630829,0.0,0.0,0.0,0.0
23.810000000000922,0.8292830499150727,-0.12294184294231075,-0.061733361958545424,0.0,0.0,0.0,0.0
23.820000000000924,0.8286209220455644,-0.12324028124615562,-0.061041129051461446,0.0,0.0,0.0,0.0
23.830000000000926,0.8279225100896758,-0.12350167213603594,-0.06033118156334649,0.0,0.0,0.0,0.0
23.840000000000927,0.8271882212230901,-0.12372530466675163,-0.0596037550207469,0.0,0.0,0.0,0.0
23.85000000000093,0.8264184620756628,-0.12391048032172988,-0.058859087813248556,0.0,0.0,0.0,0.0
23.86000000000093,0.8256136384418161,-0.12405651298273014,-0.058097421117625093,0.0,0.0,0.0,0.0
23.870000000000932,0.8247741549755234,-0.1241627289056305,-0.05731899883093143,0.0,0.0,0.0,0.0
23.880000000000933,0.8239004148701958,-0.12422846670209016,-0.05652406751210888,0.0,0.0,0.0,0.0
23.890000000000935,0.8229928195237395,-0.12425307732684093,-0.055712876331656655,0.0,0.0,0.0,0.0
23.900000000000936,0.8220517681890219,-0.12423592407031996,-0.054885677028915746,0.0,0.0,0.0,0.0
23.910000000000938,0.8210776576099509,-0.12417638255631644,-0.05404272387650462,0.0,0.0,0.0,0.0
23.92000000000094,0.820070881643342,-0.12407384074426737,-0.053184273651441696,0.0,0.0,0.0,0.0
23.93000000000094,0.8190318308667226,-0.12392769893579954,-0.052310585612486776,0.0,0.0,0.0,0.0
23.940000000000943,0.8179608921722018,-0.12373736978507915,-0.05142192148323237,0.0,0.0,0.0,0.0
23.950000000000944,0.8168584483465128,-0.1235022783124946,-0.05051854544047615,0.0,0.0,0.0,0.0
23.960000000000946,0.8157248776373263,-0.12322186192116286,-0.04960072410740692,0.0,0.0,0.0,0.0
23.970000000000947,0.8145605533059181,-0.12289557041571558,-0.048668726551139393,0.0,0.0,0.0,0.0
23.98000000000095,0.8133658431662725,-0.12252286602278749,-0.047722824284136024,0.0,0.0,0.0,0.0
23.99000000000095,0.8121411091107024,-0.12210322341259568,-0.046763291269059176,0.0,0.0,0.0,0.0
24.000000000000952,0.8108867066220716,-0.12163612972096709,-0.04579040392660194,0.0,0.0,0.0,0.0
24.010000000000954,0.8096029842727153,-0.12112108457113885,-0.04480444114585228,0.0,0.0,0.0,0.0
24.020000000000955,0.8082902832101682,-0.12055760009462589,-0.04380568429675259,0.0,0.0,0.0,0.0
24.030000000000957,0.8069489366298354,-0.11994520095042126,-0.04279441724422479,0.0,0.0,0.0,0.0
24.04000000000096,0.8055792692347626,-0.11928342434176609,-0.041770926363540385,0.0,0.0,0.0,0.0
24.05000000000096,0.8041815966826988,-0.11857182002970099,-0.040735500556525556,0.0,0.0,0.0,0.0
24.06000000000096,0.8027562250206803,-0.11780995034258636,-0.03968843126820251,0.0,0.0,0.0,0.0
24.070000000000963,0.8013034501074122,-0.11699739018075905,-0.038630012503481914,0.0,0.0,0.0,0.0
24.080000000000965,0.7998235570237708,-0.11613372701547454,-0.03756054084353516,0.0,0.0,0.0,0.0
24.090000000000966,0.7983168194718103,-0.11521856088127075,-0.036480315461491795,0.0,0.0,0.0,0.0
24.100000000000968,0.7967834991627152,-0.11425150436088011,-0.03538963813712502,0.0,0.0,0.0,0.0
24.11000000000097,0.795223845194212,-0.11323218256181303,-0.03428881327020824,0.0,0.0,0.0,0.0
24.12000000000097,0.7936380934180239,-0.11216023308373763,-0.03317814789224741,0.0,0.0,0.0,0.0
24.130000000000972,0.7920264657980328,-0.11103530597578942,-0.03205795167631828,0.0,0.0,0.0,0.0
24.140000000000974,0.7903891697598944,-0.10985706368296157,-0.03092853694476396,0.0,0.0,0.0,0.0
24.150000000000976,0.7887263975329405,-0.10862518098075037,-0.029790218674537614,0.0,0.0,0.0,0.0
24.160000000000977,0.7870383254852941,-0.10733934489726549,-0.028643314500006362,0.0,0.0,0.0,0.0
24.17000000000098,0.7853251134532138,-0.10599925462205796,-0.027488144713067125,0.0,0.0,0.0,0.0
24.18000000000098,0.7835869040657837,-0.10460462140097485,-0.026325032260461994,0.0,0.0,0.0,0.0
24.190000000000982,0.7818238220661573,-0.1031551684164156,-0.02515430273822058,0.0,0.0,0.0,0.0
24.200000000000983,0.7800359736306628,-0.10165063065244545,-0.023976284383199188,0.0,0.0,0.0,0.0
24.210000000000985,0.7782234456871713,-0.10009075474431285,-0.022791308061731783,0.0,0.0,0.0,0.0
24.220000000000987,0.7763863052342211,-0.09847529881202512,-0.021599707255455052,0.0,0.0,0.0,0.0
24.230000000000988,0.7745245986624789,-0.09680403227775622,-0.02040181804441975,0.0,0.0,0.0,0.0
24.24000000000099,0.7726383510801998,-0.09507673566699604,-0.019197979087652063,0.0,0.0,0.0,0.0
24.25000000000099,0.7707275656444251,-0.09329320039349982,-0.017988531601382005,0.0,0.0,0.0,0.0
24.260000000000993,0.768792222899716,-0.09145322852826013,-0.016773819335210455,0.0,0.0,0.0,0.0
24.270000000000994,0.7668322801262818,-0.0895566325529023,-0.015554188546541477,0.0,0.0,0.0,0.0
24.280000000000996,0.7648476706993954,-0.08760323509809562,-0.014329987973662025,0.0,0.0,0.0,0.0
24.290000000000997,0.7628383034620222,-0.08559286866777699,-0.013101568807905991,0.0,0.0,0.0,0.0
24.300000000001,0.7608040621125908,-0.08352537535020023,-0.011869284665393262,0.0,0.0,0.0,0.0
24.310000000001,0.7587448046098332,-0.08140060651704999,-0.010633491558886337,0.0,0.0,0.0,0.0
24.320000000001002,0.7566603625965903,-0.07921842251209506,-0.009394547870356202,0.0,0.0,0.0,0.0
24.330000000001004,0.7545505408444337,-0.07697869233109655,-0.008152814324894855,0.0,0.0,0.0,0.0
24.340000000001005,0.7524151167208849,-0.07468129329493356,-0.006908653966653214,0.0,0.0,0.0,0.0
24.350000000001007,0.7502538396809213,-0.07232611071815583,-0.005662432137519341,0.0,0.0,0.0,0.0
24.36000000000101,0.7480664307843489,-0.06991303757542137,-0.004414516459282076,0.0,0.0,0.0,0.0
24.37000000000101,0.7458525822404811,-0.06744197416851982,-0.0031652768200485892,0.0,0.0,0.0,0.0
24.38000000000101,0.7436119569814099,-0.06491282779691981,-0.0019150853657001815,0.0,0.0,0.0,0.0
24.390000000001013,0.7413441882649754,-0.06232551243500583,-0.000664316497178371,0.0,0.0,0.0,0.0
24.400000000001015,0.739048879308344,-0.0596799484193848,0.0005866531256078899,0.0,0.0,0.0,0.0
24.410000000001016,0.7367256029528892,-0.05697606214984084,0.001837444572473351,0.0,0.0,0.0,0.0
24.420000000001018,0.7343739013608397,-0.05421378580769669,0.0030876766234854166,0.0,0.0,0.0,0.0
24.43000000000102,0.7319932857439161,-0.051393057095498434,0.0043369657406000985,0.0,0.0,0.0,0.0
24.44000000000102,0.7295832361239277,-0.04851381900207392,0.005584926029713727,0.0,0.0,0.0,0.0
24.450000000001022,0.72714320112504,-0.04557601959712307,0.006831169192488373,0.0,0.0,0.0,0.0
24.460000000001024,0.7246725977971692,-0.04257961185957778,0.008075304467367612,0.0,0.0,0.0,0.0
24.470000000001026,0.722170811469698,-0.03952455354401911,0.009316938559266802,0.0,0.0,0.0,0.0
24.480000000001027,0.7196371956344633,-0.03641080708945918,0.010555675557497963,0.0,0.0,0.0,0.0
24.49000000000103,0.7170710718567223,-0.03323833957478429,0.011791116841572769,0.0,0.0,0.0,0.0
24.50000000000103,0.7144717297125854,-0.030007122725114455,0.01302286097461724,0.0,0.0,0.0,0.0
24.510000000001032,0.7118384267512005,-0.02671713297326337,0.014250503584227468,0.0,0.0,0.0,0.0
24.520000000001033,0.7091703884797935,-0.02336835158038372,0.015473637230695874,0.0,0.0,0.0,0.0
24.530000000001035,0.7064668083695262,-0.019960764819756827,0.016691851262641062,0.0,0.0,0.0,0.0
24.540000000001037,0.7037268478800095,-0.01649436422753564,0.017904731660179973,0.0,0.0,0.0,0.0
24.550000000001038,0.700949636500233,-0.012969146924078861,0.019111860865887592,0.0,0.0,0.0,0.0
24.56000000000104,0.6981342718036265,-0.009385116009324295,0.020312817603895698,0.0,0.0,0.0,0.0
24.57000000000104,0.6952798195149674,-0.005742281035445017,0.021507176687586862,0.0,0.0,0.0,0.0
24.580000000001043,0.6923853135868868,-0.002040658559816078,0.02269450881644223,0.0,0.0,0.0,0.0
24.590000000001044,0.6894497562838111,0.0017197272189039745,0.023874380362700405,0.0,0.0,0.0,0.0
24.600000000001046,0.6864721182713015,0.005538843739000062,0.025046353148579274,0.0,0.0,0.0,0.0
24.610000000001047,0.6834513387089266,0.009416649265887204,0.026209984214902213,0.0,0.0,0.0,0.0
24.62000000000105,0.6803863253450161,0.013353091992133017,0.027364825582054345,0.0,0.0,0.0,0.0
24.63000000000105,0.6772759546119006,0.017348109045411227,0.028510424004272953,0.0,0.0,0.0,0.0
24.640000000001052,0.6741190717205426,0.021401625402691585,0.029646320718348797,0.0,0.0,0.0,0.0
24.650000000001054,0.6709144907537979,0.025513552709170714,0.030772051187881896,0.0,0.0,0.0,0.0
24.660000000001055,0.6676609947579227,0.029683788000634842,0.0318871448442966,0.0,0.0,0.0,0.0
24.670000000001057,0.6643573358323506,0.03391221232811765,0.032991124825877,0.0,0.0,0.0,0.0
24.68000000000106,0.6610022352182028,0.03819868928387399,0.03408350771613513,0.0,0.0,0.0,0.0
24.69000000000106,0.657594383386469,0.04254306342783325,0.035163803282872226,0.0,0.0,0.0,0.0
24.70000000000106,0.6541324401272905,0.04694515861382454,0.03623151421933798,0.0,0.0,0.0,0.0
24.710000000001063,0.6506150346423005,0.051404776214981775,0.03728613588893502,0.0,0.0,0.0,0.0
24.720000000001065,0.6470407656425211,0.05592169324784104,0.03832715607495761,0.0,0.0,0.0,0.0
24.730000000001066,0.643408201454879,0.06049566039473851,0.039354054736894566,0.0,0.0,0.0,0.0
24.740000000001068,0.639715880140982,0.06512639992420702,0.04036630377486904,0.0,0.0,0.0,0.0
24.75000000000107,0.6359623096323963,0.06981360350915723,0.04136336680383227,0.0,0.0,0.0,0.0
24.76000000000107,0.6321459678872733,0.07455692994271891,0.04234469893917593,0.0,0.0,0.0,0.0
24.770000000001072,0.6282653030737954,0.07935600275171352,0.04330974659548016,0.0,0.0,0.0,0.0
24.780000000001074,0.6243187337865451,0.08421040770783707,0.044257947300171144,0.0,0.0,0.0,0.0
24.790000000001076,0.6203046493025424,0.08911969023675569,0.04518872952392587,0.0,0.0,0.0,0.0
24.800000000001077,0.6162214098843429,0.09408335272546321,0.04610151252973206,0.0,0.0,0.0,0.0
24.81000000000108,0.6120673471382531,0.09910085172842556,0.04699570624258939,0.0,0.0,0.0,0.0
24.82000000000108,0.6078407644363725,0.10417159507324644,0.047870711141924795,0.0,0.0,0.0,0.0
24.830000000001082,0.6035399374118501,0.10929493886684212,0.04872591817888992,0.0,0.0,0.0,0.0
24.840000000001083,0.5991631145374064,0.11447018440341343,0.0495607087208133,0.0,0.0,0.0,0.0
24.850000000001085,0.594708517797849,0.11969657497586127,0.0503744545251937,0.0,0.0,0.0,0.0
24.860000000001087,0.5901743434679779,0.12497329259271264,0.05116651774574402,0.0,0.0,0.0,0.0
24.870000000001088,0.5855587630079523,0.13029945460311723,0.05193625097312749,0.0,0.0,0.0,0.0
24.88000000000109,0.5808599240888437,0.1356741102330458,0.052682997313168715,0.0,0.0,0.0,0.0
